id,scope,slice,kind,old,new,declared_at,consumers,persisted,category,decision_ref,status,owner,notes
gestao-vite-symbol-2397d4f5,gestao-vite,3,symbol,AcordeaoNomeDeUsuario,,apps/gestao-vite/src/paginas/fluxo/canais/whatsapp/perfil.tsx:61,2,no,,,candidate,,
gestao-vite-symbol-6f993947,gestao-vite,3,symbol,acrescentarDeAcoes,,apps/gestao-vite/src/paginas/builder/variaveis.ts:38,5,no,,,candidate,,
gestao-vite-symbol-a442e6b8,gestao-vite,3,symbol,acrescentarDeBloco,,apps/gestao-vite/src/paginas/builder/variaveis.ts:50,2,no,,,candidate,,
gestao-vite-symbol-2a1b0044,gestao-vite,3,symbol,adicionarBloco,,apps/gestao-vite/src/paginas/builder/modelo.ts:321,6,no,,,candidate,,
gestao-vite-symbol-0d7984b9,gestao-vite,3,symbol,adicionarValor,,apps/gestao-vite/src/paginas/builder/condicoes.ts:111,3,no,,,candidate,,
gestao-vite-symbol-609eedb8,gestao-vite,3,symbol,Agrupamento,,apps/gestao-vite/src/lib/historico.ts:80,21,no,,,candidate,,
gestao-vite-symbol-02686e96,gestao-vite,3,symbol,AGRUPAMENTOS,,apps/gestao-vite/src/lib/historico.ts:72,11,no,,,candidate,,
gestao-vite-symbol-b27da72a,gestao-vite,3,symbol,agrupamentoValido,,apps/gestao-vite/src/lib/historico.ts:82,15,no,,,candidate,,
gestao-vite-symbol-e7a6bb89,gestao-vite,3,symbol,agruparHistorico,,apps/gestao-vite/src/lib/historico.ts:105,12,no,,,candidate,,
gestao-vite-symbol-bcb582e3,gestao-vite,3,symbol,alternarFila,,apps/gestao-vite/src/lib/cadastros-gravar.ts:19,3,no,,,candidate,,
gestao-vite-symbol-326d2cbb,gestao-vite,3,symbol,alternarRegraFila,,apps/gestao-vite/src/lib/acoes.ts:46,7,no,,,candidate,,
gestao-vite-symbol-cb376953,gestao-vite,3,symbol,alternarSelecao,,apps/gestao-vite/src/paginas/cadastros/atendentes-gestao.tsx:57,2,no,,,candidate,,
gestao-vite-symbol-6fd39130,gestao-vite,3,symbol,ALTURA_PADRAO_DO_BLOCO,,apps/gestao-vite/src/paginas/builder/setas.ts:16,4,no,,,candidate,,
gestao-vite-symbol-09b951ca,gestao-vite,3,symbol,alvoDaLigacao,,apps/gestao-vite/src/paginas/builder/canvas.tsx:276,2,no,,,candidate,,
gestao-vite-symbol-2afc495c,gestao-vite,3,symbol,AlvoDeMembro,,apps/gestao-vite/src/paginas/contrato/catalogo.ts:229,6,no,,,candidate,,
gestao-vite-symbol-3f59f932,gestao-vite,3,symbol,analise,,apps/gestao-vite/tests/fluxo-detalhe.test.ts:26,88,no,,,candidate,,
gestao-vite-symbol-2e72a61d,gestao-vite,3,symbol,ANEXO,,apps/gestao-vite/src/paginas/fluxo/conteudos/tela.tsx:77,8,no,,,candidate,,
gestao-vite-symbol-ae6ea386,gestao-vite,3,symbol,aoEscolherArquivo,,apps/gestao-vite/src/paginas/builder/painel-configuracao.tsx:232,2,no,,,candidate,,
gestao-vite-symbol-21fc5ebf,gestao-vite,3,symbol,aoPressionarBloco,,apps/gestao-vite/src/paginas/builder/canvas.tsx:185,2,no,,,candidate,,
gestao-vite-symbol-89e16bee,gestao-vite,3,symbol,aoTrocar,,apps/gestao-vite/src/paginas/operacao/monitoramento.tsx:105,7,no,,,candidate,,
gestao-vite-symbol-0e6ffba5,gestao-vite,3,symbol,aplicarNaSelecao,,apps/gestao-vite/src/lib/atendentes-gravar.ts:65,4,no,,,candidate,,
