id,scope,slice,kind,old,new,declared_at,consumers,persisted,category,decision_ref,status,owner,notes
api-ts-prop-9b00526d,api,2,ts-prop,encerrada_por,,apps/api/src/dominio/gestao/monitoramento.ts:293,21,no,,,candidate,,
api-ts-prop-cc499364,api,2,ts-prop,encerramento,,apps/api/src/dominio/gestao/pesquisa.ts:45,69,no,,,candidate,,
api-ts-prop-6292ca3c,api,2,ts-prop,encerramentos,,apps/api/src/dominio/gestao/atendimento.ts:51,10,no,,,candidate,,
api-ts-prop-b2acc67d,api,2,ts-prop,encerramentos,,apps/api/src/dominio/gestao/monitoramento.ts:118,10,no,,,candidate,,
api-ts-prop-4c841277,api,2,ts-prop,entrada,,apps/api/src/dominio/fluxo.ts:532,473,no,,,candidate,,
api-ts-prop-bd8a3e10,api,2,ts-prop,entrada,,apps/api/src/dominio/fluxo.ts:575,473,no,,,candidate,,
api-ts-prop-4eada2f3,api,2,ts-prop,entrada,,apps/api/tests/gerar-fixtures-jsonb.helper.ts:117,473,no,,,candidate,,
api-ts-prop-b33fd907,api,2,ts-prop,entrada,,apps/api/tests/gerar-fixtures-jsonb.helper.ts:178,473,no,,,candidate,,
api-ts-prop-261616f4,api,2,ts-prop,entrarEm,,apps/api/tests/convites.test.ts:299,3,no,,,candidate,,
api-ts-prop-97498ecc,api,2,ts-prop,erro_codigo,,apps/api/src/controladores/conversas.ts:63,29,no,,,candidate,,
api-ts-prop-3407bb75,api,2,ts-prop,erro_codigo,,apps/api/src/dominio/desk/consultas.ts:208,29,no,,,candidate,,
api-ts-prop-61c8dbdf,api,2,ts-prop,erro_codigo,,apps/api/src/dominio/mensagem-ativa.ts:341,29,no,,,candidate,,
api-ts-prop-23bc6856,api,2,ts-prop,erro_codigo,,apps/api/tests/envio-sessao.test.ts:252,29,no,,,candidate,,
api-ts-prop-c8e1b5e1,api,2,ts-prop,erro_codigo,,apps/api/tests/ponta-a-ponta.test.ts:325,29,no,,,candidate,,
api-ts-prop-ae9e891a,api,2,ts-prop,erro_texto,,apps/api/src/controladores/conversas.ts:64,16,no,,,candidate,,
api-ts-prop-5645eb9b,api,2,ts-prop,erro_texto,,apps/api/src/dominio/desk/consultas.ts:209,16,no,,,candidate,,
api-ts-prop-7b1d2689,api,2,ts-prop,erro_texto,,apps/api/tests/ponta-a-ponta.test.ts:326,16,no,,,candidate,,
api-ts-prop-25ec28fd,api,2,ts-prop,erro,,apps/api/src/controladores/gestao-conta.ts:73,1478,no,,,candidate,,
api-ts-prop-60a8b7c0,api,2,ts-prop,erro,,apps/api/src/controladores/gestao-fluxo.ts:128,1478,no,,,candidate,,
api-ts-prop-9735907b,api,2,ts-prop,erro,,apps/api/src/dominio/gestao/acoes/campos.ts:33,1478,no,,,candidate,,
api-ts-prop-420b88a1,api,2,ts-prop,erro,,apps/api/src/dominio/gestao/cadastros.ts:795,1478,no,,,candidate,,
api-ts-prop-444a2008,api,2,ts-prop,erro,,apps/api/src/dominio/gestao/certificados.ts:69,1478,no,,,candidate,,
api-ts-prop-81533d20,api,2,ts-prop,erro,,apps/api/src/dominio/gestao/configuracoes.ts:348,1478,no,,,candidate,,
api-ts-prop-2fa317d1,api,2,ts-prop,erro,,apps/api/src/dominio/gestao/contrato.ts:195,1478,no,,,candidate,,
api-ts-prop-e1fec6cf,api,2,ts-prop,erro,,apps/api/src/dominio/gestao/integracoes.ts:738,1478,no,,,candidate,,
api-ts-prop-6809be23,api,2,ts-prop,erro,,apps/api/src/webhooks-saida.ts:194,1478,no,,,candidate,,
api-ts-prop-5556f3c9,api,2,ts-prop,erro,,apps/api/tests/anexos.test.ts:126,1478,no,,,candidate,,
api-ts-prop-d8ddc32b,api,2,ts-prop,erro,,apps/api/tests/anexos.test.ts:99,1478,no,,,candidate,,
api-ts-prop-52eb249f,api,2,ts-prop,erro,,apps/api/tests/cadastros-atendimento.test.ts:306,1478,no,,,candidate,,
api-ts-prop-d4cb880f,api,2,ts-prop,erro,,apps/api/tests/cadastros-atendimento.test.ts:317,1478,no,,,candidate,,
api-ts-prop-5b072f8c,api,2,ts-prop,erro,,apps/api/tests/cadastros-atendimento.test.ts:334,1478,no,,,candidate,,
api-ts-prop-3a772a81,api,2,ts-prop,erro,,apps/api/tests/cadastros-atendimento.test.ts:884,1478,no,,,candidate,,
api-ts-prop-d234cbac,api,2,ts-prop,erro,,apps/api/tests/ciclo-de-vida-do-fluxo.test.ts:141,1478,no,,,candidate,,
api-ts-prop-38a1e7d6,api,2,ts-prop,erro,,apps/api/tests/ciclo-de-vida-do-fluxo.test.ts:286,1478,no,,,candidate,,
api-ts-prop-f0ce7ef4,api,2,ts-prop,erro,,apps/api/tests/ciclo-de-vida-do-fluxo.test.ts:437,1478,no,,,candidate,,
api-ts-prop-13f411ba,api,2,ts-prop,erro,,apps/api/tests/convites.test.ts:187,1478,no,,,candidate,,
api-ts-prop-beecfeff,api,2,ts-prop,erro,,apps/api/tests/convites.test.ts:199,1478,no,,,candidate,,
api-ts-prop-929bafe7,api,2,ts-prop,erro,,apps/api/tests/convites.test.ts:228,1478,no,,,candidate,,
api-ts-prop-f2135def,api,2,ts-prop,erro,,apps/api/tests/convites.test.ts:283,1478,no,,,candidate,,
api-ts-prop-1038142f,api,2,ts-prop,erro,,apps/api/tests/convites.test.ts:317,1478,no,,,candidate,,
api-ts-prop-9e0806ae,api,2,ts-prop,erro,,apps/api/tests/convites.test.ts:464,1478,no,,,candidate,,
api-ts-prop-d9409a65,api,2,ts-prop,erro,,apps/api/tests/entrada.test.ts:112,1478,no,,,candidate,,
api-ts-prop-cd576647,api,2,ts-prop,erro,,apps/api/tests/envio-sessao.test.ts:167,1478,no,,,candidate,,
api-ts-prop-5fb9dca8,api,2,ts-prop,erro,,apps/api/tests/envio-sessao.test.ts:294,1478,no,,,candidate,,
api-ts-prop-cca43879,api,2,ts-prop,erro,,apps/api/tests/growth.test.ts:105,1478,no,,,candidate,,
api-ts-prop-95ac2b23,api,2,ts-prop,erro,,apps/api/tests/growth.test.ts:122,1478,no,,,candidate,,
api-ts-prop-042a8e2c,api,2,ts-prop,erro,,apps/api/tests/growth.test.ts:240,1478,no,,,candidate,,
api-ts-prop-7efe0c8e,api,2,ts-prop,erro,,apps/api/tests/growth.test.ts:258,1478,no,,,candidate,,
api-ts-prop-6ab9f66e,api,2,ts-prop,erro,,apps/api/tests/growth.test.ts:277,1478,no,,,candidate,,
api-ts-prop-d0b34117,api,2,ts-prop,erro,,apps/api/tests/integracoes.test.ts:192,1478,no,,,candidate,,
api-ts-prop-f7d67226,api,2,ts-prop,erro,,apps/api/tests/integracoes.test.ts:204,1478,no,,,candidate,,
api-ts-prop-856e8d04,api,2,ts-prop,erro,,apps/api/tests/integracoes.test.ts:212,1478,no,,,candidate,,
api-ts-prop-8a20fb77,api,2,ts-prop,erro,,apps/api/tests/integracoes.test.ts:333,1478,no,,,candidate,,
api-ts-prop-0d043b9f,api,2,ts-prop,erro,,apps/api/tests/integracoes.test.ts:357,1478,no,,,candidate,,
api-ts-prop-86a807b6,api,2,ts-prop,erro,,apps/api/tests/integracoes.test.ts:364,1478,no,,,candidate,,
api-ts-prop-c5437ba9,api,2,ts-prop,erro,,apps/api/tests/integracoes.test.ts:467,1478,no,,,candidate,,
api-ts-prop-6366a8fe,api,2,ts-prop,erro,,apps/api/tests/integracoes.test.ts:644,1478,no,,,candidate,,
api-ts-prop-304efb56,api,2,ts-prop,erro,,apps/api/tests/integracoes.test.ts:655,1478,no,,,candidate,,
api-ts-prop-12c935bb,api,2,ts-prop,erro,,apps/api/tests/integracoes.test.ts:663,1478,no,,,candidate,,
api-ts-prop-0cb36549,api,2,ts-prop,erro,,apps/api/tests/mensagens-ativas.test.ts:252,1478,no,,,candidate,,
api-ts-prop-9df7642d,api,2,ts-prop,erro,,apps/api/tests/monitoramento-conversas.test.ts:171,1478,no,,,candidate,,
api-ts-prop-df0aa178,api,2,ts-prop,erro,,apps/api/tests/palavras-proibidas.test.ts:460,1478,no,,,candidate,,
api-ts-prop-c7717c79,api,2,ts-prop,erro,,apps/api/tests/permissoes-do-atendente.test.ts:130,1478,no,,,candidate,,
api-ts-prop-1f4dc408,api,2,ts-prop,erro,,apps/api/tests/ponta-a-ponta.test.ts:103,1478,no,,,candidate,,
api-ts-prop-aef77ec3,api,2,ts-prop,erro,,apps/api/tests/ponta-a-ponta.test.ts:355,1478,no,,,candidate,,
api-ts-prop-6c7ca303,api,2,ts-prop,erro,,apps/api/tests/ponta-a-ponta.test.ts:419,1478,no,,,candidate,,
api-ts-prop-f1d1597a,api,2,ts-prop,erroCodigo,,apps/api/src/dominio/gestao-fluxo.ts:268,18,no,,,candidate,,
api-ts-prop-f96419d1,api,2,ts-prop,erroCodigo,,apps/api/src/dominio/mensagem-ativa.ts:317,18,no,,,candidate,,
api-ts-prop-dd871bf8,api,2,ts-prop,erroDeRegistro,,apps/api/src/dominio/whatsapp/configuracao-de-webhook.ts:57,5,no,,,candidate,,
api-ts-prop-0ce2882a,api,2,ts-prop,erroDeValidacao,,apps/api/src/dominio/fluxo.ts:981,13,no,,,candidate,,
api-ts-prop-49675772,api,2,ts-prop,erroDeWebhook,,apps/api/src/controladores/canais.ts:141,38,no,,,candidate,,
api-ts-prop-3f00c54b,api,2,ts-prop,erroDeWebhook,,apps/api/src/dominio/instagram/canal.ts:49,38,no,,,candidate,,
api-ts-prop-808540dc,api,2,ts-prop,erroDeWebhook,,apps/api/src/dominio/messenger/canal.ts:23,38,no,,,candidate,,
api-ts-prop-0aaf3706,api,2,ts-prop,erroDeWebhook,,apps/api/src/dominio/whatsapp/configuracao-manual.ts:29,38,no,,,candidate,,
api-ts-prop-6364b9c9,api,2,ts-prop,erroPermanente,,apps/api/src/dominio/midia.ts:86,7,no,,,candidate,,
api-ts-prop-05f02f77,api,2,ts-prop,erros,,apps/api/src/dominio/gestao/builder-do-fluxo.ts:284,110,no,,,candidate,,
api-ts-prop-a2bc26fb,api,2,ts-prop,escopo,,apps/api/src/dominio/convites.ts:136,227,no,,,candidate,,
api-ts-prop-8671d799,api,2,ts-prop,escopo,,apps/api/src/dominio/etiquetas.ts:35,227,no,,,candidate,,
api-ts-prop-b0bd5887,api,2,ts-prop,escopo,,apps/api/src/dominio/etiquetas.ts:48,227,no,,,candidate,,
api-ts-prop-cc795dcf,api,2,ts-prop,escopo,,apps/api/src/dominio/etiquetas.ts:65,227,no,,,candidate,,
api-ts-prop-3389f2bd,api,2,ts-prop,escopo,,apps/api/src/dominio/gestao/configuracoes.ts:130,227,no,,,candidate,,
api-ts-prop-764b8cc2,api,2,ts-prop,escopoId,,apps/api/src/dominio/gestao/prioridade-motor.ts:39,74,no,,,candidate,,
api-ts-prop-187eab41,api,2,ts-prop,escopoId,,apps/api/src/dominio/gestao/regras-prioridade.ts:112,74,no,,,candidate,,
api-ts-prop-0211f0bb,api,2,ts-prop,escopoId,,apps/api/src/dominio/gestao/regras-prioridade.ts:145,74,no,,,candidate,,
api-ts-prop-ec4120a5,api,2,ts-prop,escopoId,,apps/api/src/dominio/gestao/regras-prioridade.ts:58,74,no,,,candidate,,
api-ts-prop-a846de39,api,2,ts-prop,escopoId,,apps/api/src/dominio/gestao/regras-prioridade.ts:67,74,no,,,candidate,,
api-ts-prop-18f45d12,api,2,ts-prop,escopoId,,apps/api/src/dominio/gestao/regras-prioridade.ts:76,74,no,,,candidate,,
api-ts-prop-cf97ebf2,api,2,ts-prop,escopoId,,apps/api/src/dominio/gestao/regras-sla.ts:122,74,no,,,candidate,,
api-ts-prop-b0c74f9f,api,2,ts-prop,escopoId,,apps/api/src/dominio/gestao/regras-sla.ts:45,74,no,,,candidate,,
api-ts-prop-761b6dd2,api,2,ts-prop,escopoId,,apps/api/src/dominio/gestao/regras-sla.ts:55,74,no,,,candidate,,
api-ts-prop-49c67740,api,2,ts-prop,escopoId,,apps/api/src/dominio/gestao/regras-sla.ts:66,74,no,,,candidate,,
api-ts-prop-4bc3eec0,api,2,ts-prop,escopoId,,apps/api/src/dominio/gestao/sla.ts:24,74,no,,,candidate,,
api-ts-prop-37dcd826,api,2,ts-prop,escopoNome,,apps/api/src/dominio/gestao/configuracoes.ts:50,4,no,,,candidate,,
api-ts-prop-ca4f7485,api,2,ts-prop,escopos,,apps/api/src/autenticacao.ts:110,40,no,,,candidate,,
api-ts-prop-ea19a1f6,api,2,ts-prop,escopos,,apps/api/src/autenticacao.ts:40,40,no,,,candidate,,
api-ts-prop-c1c0b2cf,api,2,ts-prop,escopos,,apps/api/src/dominio/gestao/integracoes.ts:108,40,no,,,candidate,,
api-ts-prop-149e9e7d,api,2,ts-prop,escopos,,apps/api/src/dominio/gestao/integracoes.ts:92,40,no,,,candidate,,
api-ts-prop-dca63d2a,api,2,ts-prop,escopos,,apps/api/tests/chave-de-fluxo.test.ts:260,40,no,,,candidate,,
api-ts-prop-ecb001a3,api,2,ts-prop,escopoTipo,,apps/api/src/dominio/gestao/configuracoes.ts:49,79,no,,,candidate,,
api-ts-prop-db3929c0,api,2,ts-prop,escopoTipo,,apps/api/src/dominio/gestao/prioridade-motor.ts:38,79,no,,,candidate,,
api-ts-prop-c4463250,api,2,ts-prop,escopoTipo,,apps/api/src/dominio/gestao/regras-prioridade.ts:112,79,no,,,candidate,,
api-ts-prop-3f2615f5,api,2,ts-prop,escopoTipo,,apps/api/src/dominio/gestao/regras-prioridade.ts:144,79,no,,,candidate,,
api-ts-prop-c7b7c602,api,2,ts-prop,escopoTipo,,apps/api/src/dominio/gestao/regras-prioridade.ts:57,79,no,,,candidate,,
api-ts-prop-1139fc2e,api,2,ts-prop,escopoTipo,,apps/api/src/dominio/gestao/regras-prioridade.ts:66,79,no,,,candidate,,
api-ts-prop-3ca24f28,api,2,ts-prop,escopoTipo,,apps/api/src/dominio/gestao/regras-prioridade.ts:75,79,no,,,candidate,,
api-ts-prop-62baffc0,api,2,ts-prop,escopoTipo,,apps/api/src/dominio/gestao/regras-sla.ts:122,79,no,,,candidate,,
api-ts-prop-c50ec6a6,api,2,ts-prop,escopoTipo,,apps/api/src/dominio/gestao/regras-sla.ts:44,79,no,,,candidate,,
api-ts-prop-ce11e466,api,2,ts-prop,escopoTipo,,apps/api/src/dominio/gestao/regras-sla.ts:54,79,no,,,candidate,,
api-ts-prop-85970f8a,api,2,ts-prop,escopoTipo,,apps/api/src/dominio/gestao/regras-sla.ts:65,79,no,,,candidate,,
api-ts-prop-e38e1746,api,2,ts-prop,escopoTipo,,apps/api/src/dominio/gestao/sla.ts:23,79,no,,,candidate,,
api-ts-prop-fdcd572e,api,2,ts-prop,esforcoPorTicketSeg,,apps/api/src/dominio/gestao/esforco.ts:32,3,no,,,candidate,,
api-ts-prop-c4b382eb,api,2,ts-prop,esforcoRespostaProntaSeg,,apps/api/src/dominio/gestao/esforco.ts:42,5,no,,,candidate,,
api-ts-prop-dbc24153,api,2,ts-prop,esforcoSeg,,apps/api/src/dominio/gestao/esforco.ts:30,18,no,,,candidate,,
api-ts-prop-411da8ca,api,2,ts-prop,espera_fila,,apps/api/src/dominio/desk/metricas.ts:61,8,no,,,candidate,,
api-ts-prop-b931a75d,api,2,ts-prop,espera_fila,,apps/api/src/dominio/gestao/configuracoes.ts:68,8,no,,,candidate,,
api-ts-prop-173fda0b,api,2,ts-prop,estado_entrega,,apps/api/src/controladores/conversas.ts:62,61,no,,,candidate,,
api-ts-prop-b9198894,api,2,ts-prop,estado_entrega,,apps/api/src/dominio/desk/consultas.ts:207,61,no,,,candidate,,
api-ts-prop-37b9439c,api,2,ts-prop,estado_entrega,,apps/api/src/dominio/entrada.ts:337,61,no,,,candidate,,
api-ts-prop-8d26d9d6,api,2,ts-prop,estado_entrega,,apps/api/src/dominio/mensagem-ativa.ts:340,61,no,,,candidate,,
api-ts-prop-10878501,api,2,ts-prop,estado_entrega,,apps/api/tests/anexos-multiplos.test.ts:141,61,no,,,candidate,,
api-ts-prop-4512c41b,api,2,ts-prop,estado_entrega,,apps/api/tests/anexos-multiplos.test.ts:162,61,no,,,candidate,,
api-ts-prop-0572e1c9,api,2,ts-prop,estado_entrega,,apps/api/tests/envio-sessao.test.ts:113,61,no,,,candidate,,
api-ts-prop-e2ebbdbe,api,2,ts-prop,estado_entrega,,apps/api/tests/envio-sessao.test.ts:251,61,no,,,candidate,,
api-ts-prop-0371357f,api,2,ts-prop,estado_entrega,,apps/api/tests/fluxo.test.ts:136,61,no,,,candidate,,
api-ts-prop-113516ac,api,2,ts-prop,estado_entrega,,apps/api/tests/instagram.test.ts:293,61,no,,,candidate,,
api-ts-prop-895820b0,api,2,ts-prop,estado_entrega,,apps/api/tests/instagram.test.ts:302,61,no,,,candidate,,
api-ts-prop-15bbf62a,api,2,ts-prop,estado_entrega,,apps/api/tests/mensagens-ativas.test.ts:318,61,no,,,candidate,,
api-ts-prop-da14a92a,api,2,ts-prop,estado_entrega,,apps/api/tests/ponta-a-ponta.test.ts:174,61,no,,,candidate,,
api-ts-prop-f0a8daaa,api,2,ts-prop,estado_entrega,,apps/api/tests/ponta-a-ponta.test.ts:199,61,no,,,candidate,,
api-ts-prop-0c01c926,api,2,ts-prop,estado_entrega,,apps/api/tests/ponta-a-ponta.test.ts:209,61,no,,,candidate,,
api-ts-prop-ad288216,api,2,ts-prop,estado_entrega,,apps/api/tests/ponta-a-ponta.test.ts:232,61,no,,,candidate,,
api-ts-prop-c6b91e42,api,2,ts-prop,estado_entrega,,apps/api/tests/ponta-a-ponta.test.ts:256,61,no,,,candidate,,
api-ts-prop-5c79c5f2,api,2,ts-prop,estado_entrega,,apps/api/tests/ponta-a-ponta.test.ts:273,61,no,,,candidate,,
api-ts-prop-21a1d72a,api,2,ts-prop,estado_entrega,,apps/api/tests/ponta-a-ponta.test.ts:311,61,no,,,candidate,,
api-ts-prop-cc6d8725,api,2,ts-prop,estado_entrega,,apps/api/tests/ponta-a-ponta.test.ts:324,61,no,,,candidate,,
api-ts-prop-dc0b7431,api,2,ts-prop,estado,,apps/api/src/controladores/canais.ts:90,1269,no,,,candidate,,
api-ts-prop-64c1fca6,api,2,ts-prop,estado,,apps/api/src/controladores/catalogo.ts:343,1269,no,,,candidate,,
api-ts-prop-d051e99a,api,2,ts-prop,estado,,apps/api/src/controladores/catalogo.ts:401,1269,no,,,candidate,,
api-ts-prop-c25af085,api,2,ts-prop,estado,,apps/api/src/controladores/conversas.ts:35,1269,no,,,candidate,,
api-ts-prop-1748a8ec,api,2,ts-prop,estado,,apps/api/src/controladores/gestao-operacao.ts:211,1269,no,,,candidate,,
api-ts-prop-79e71cf0,api,2,ts-prop,estado,,apps/api/src/controladores/minha-conta.ts:105,1269,no,,,candidate,,
api-ts-prop-24c214d9,api,2,ts-prop,estado,,apps/api/src/controladores/minha-conta.ts:77,1269,no,,,candidate,,
api-ts-prop-562b4f2c,api,2,ts-prop,estado,,apps/api/src/controladores/sso.ts:83,1269,no,,,candidate,,
api-ts-prop-0e903724,api,2,ts-prop,estado,,apps/api/src/dominio/assumir.ts:28,1269,no,,,candidate,,
api-ts-prop-d2de8a49,api,2,ts-prop,estado,,apps/api/src/dominio/canais.ts:38,1269,no,,,candidate,,
api-ts-prop-752c6b93,api,2,ts-prop,estado,,apps/api/src/dominio/conversa.ts:186,1269,no,,,candidate,,
api-ts-prop-80f653f1,api,2,ts-prop,estado,,apps/api/src/dominio/conversa.ts:26,1269,no,,,candidate,,
api-ts-prop-d038fffe,api,2,ts-prop,estado,,apps/api/src/dominio/conversa.ts:269,1269,no,,,candidate,,
api-ts-prop-b255403f,api,2,ts-prop,estado,,apps/api/src/dominio/conversa.ts:94,1269,no,,,candidate,,
api-ts-prop-2f87d858,api,2,ts-prop,estado,,apps/api/src/dominio/desk/acoes.ts:201,1269,no,,,candidate,,
api-ts-prop-43248b65,api,2,ts-prop,estado,,apps/api/src/dominio/desk/consultas.ts:138,1269,no,,,candidate,,
api-ts-prop-ae942028,api,2,ts-prop,estado,,apps/api/src/dominio/desk/consultas.ts:348,1269,no,,,candidate,,
api-ts-prop-4206c206,api,2,ts-prop,estado,,apps/api/src/dominio/desk/consultas.ts:384,1269,no,,,candidate,,
api-ts-prop-1bf545d3,api,2,ts-prop,estado,,apps/api/src/dominio/desk/consultas.ts:422,1269,no,,,candidate,,
api-ts-prop-92966bea,api,2,ts-prop,estado,,apps/api/src/dominio/desk/consultas.ts:69,1269,no,,,candidate,,
api-ts-prop-fcd0e290,api,2,ts-prop,estado,,apps/api/src/dominio/desk/marcacoes.ts:49,1269,no,,,candidate,,
api-ts-prop-06b5214c,api,2,ts-prop,estado,,apps/api/src/dominio/dicionario-crm.ts:227,1269,no,,,candidate,,
api-ts-prop-d70868f2,api,2,ts-prop,estado,,apps/api/src/dominio/dicionario-crm.ts:233,1269,no,,,candidate,,
api-ts-prop-f96cd9e6,api,2,ts-prop,estado,,apps/api/src/dominio/distribuicao.ts:19,1269,no,,,candidate,,
api-ts-prop-5360d402,api,2,ts-prop,estado,,apps/api/src/dominio/entrada.ts:470,1269,no,,,candidate,,
api-ts-prop-d477ed4c,api,2,ts-prop,estado,,apps/api/src/dominio/entrada.ts:488,1269,no,,,candidate,,
api-ts-prop-d765fc91,api,2,ts-prop,estado,,apps/api/src/dominio/envio.ts:86,1269,no,,,candidate,,
api-ts-prop-5cb9b135,api,2,ts-prop,estado,,apps/api/src/dominio/espelho-crm.ts:24,1269,no,,,candidate,,
api-ts-prop-cff90f55,api,2,ts-prop,estado,,apps/api/src/dominio/espelho-crm.ts:25,1269,no,,,candidate,,
api-ts-prop-390cf84b,api,2,ts-prop,estado,,apps/api/src/dominio/etiquetas.ts:90,1269,no,,,candidate,,
api-ts-prop-1c0c4b80,api,2,ts-prop,estado,,apps/api/src/dominio/fluxo.ts:531,1269,no,,,candidate,,
api-ts-prop-ebfe271f,api,2,ts-prop,estado,,apps/api/src/dominio/gestao-fluxo.ts:267,1269,no,,,candidate,,
api-ts-prop-8613bd7e,api,2,ts-prop,estado,,apps/api/src/dominio/gestao/builder-do-fluxo.ts:118,1269,no,,,candidate,,
api-ts-prop-d980f316,api,2,ts-prop,estado,,apps/api/src/dominio/gestao/builder-do-fluxo.ts:91,1269,no,,,candidate,,
api-ts-prop-48aa3319,api,2,ts-prop,estado,,apps/api/src/dominio/gestao/builder-do-fluxo.ts:92,1269,no,,,candidate,,
api-ts-prop-4fd9b2c4,api,2,ts-prop,estado,,apps/api/src/dominio/gestao/cadastros.ts:1086,1269,no,,,candidate,,
api-ts-prop-7a82cb67,api,2,ts-prop,estado,,apps/api/src/dominio/gestao/cadastros.ts:72,1269,no,,,candidate,,
api-ts-prop-6f886517,api,2,ts-prop,estado,,apps/api/src/dominio/gestao/implantacao.ts:79,1269,no,,,candidate,,
api-ts-prop-f228b608,api,2,ts-prop,estado,,apps/api/src/dominio/gestao/monitoramento.ts:124,1269,no,,,candidate,,
api-ts-prop-e8674101,api,2,ts-prop,estado,,apps/api/src/dominio/gestao/monitoramento.ts:74,1269,no,,,candidate,,
api-ts-prop-f495b948,api,2,ts-prop,estado,,apps/api/src/dominio/gestao/monitoria.ts:80,1269,no,,,candidate,,
api-ts-prop-a1722d03,api,2,ts-prop,estado,,apps/api/src/dominio/gestao/passos-da-implantacao.ts:30,1269,no,,,candidate,,
api-ts-prop-cd4dcf7a,api,2,ts-prop,estado,,apps/api/src/dominio/gestao/passos-da-implantacao.ts:51,1269,no,,,candidate,,
api-ts-prop-1e2fbe99,api,2,ts-prop,estado,,apps/api/src/dominio/gestao/sla-motor.ts:147,1269,no,,,candidate,,
api-ts-prop-ae4f19ca,api,2,ts-prop,estado,,apps/api/src/dominio/gestao/sla.ts:33,1269,no,,,candidate,,
api-ts-prop-b5a2b22f,api,2,ts-prop,estado,,apps/api/src/dominio/importacao-de-contatos.ts:27,1269,no,,,candidate,,
api-ts-prop-5ada378b,api,2,ts-prop,estado,,apps/api/src/dominio/importacao-de-contatos.ts:41,1269,no,,,candidate,,
api-ts-prop-237db286,api,2,ts-prop,estado,,apps/api/src/dominio/instagram/canal.ts:39,1269,no,,,candidate,,
api-ts-prop-4af3b51c,api,2,ts-prop,estado,,apps/api/src/dominio/messenger/canal.ts:12,1269,no,,,candidate,,
api-ts-prop-00f843c1,api,2,ts-prop,estado,,apps/api/src/dominio/midia.ts:80,1269,no,,,candidate,,
api-ts-prop-5f962fdb,api,2,ts-prop,estado,,apps/api/src/dominio/midia.ts:81,1269,no,,,candidate,,
api-ts-prop-7ce48d3c,api,2,ts-prop,estado,,apps/api/src/dominio/midia.ts:82,1269,no,,,candidate,,
api-ts-prop-349907b4,api,2,ts-prop,estado,,apps/api/src/dominio/midia.ts:83,1269,no,,,candidate,,
api-ts-prop-5727fbeb,api,2,ts-prop,estado,,apps/api/src/dominio/sso.ts:178,1269,no,,,candidate,,
api-ts-prop-bd8d32f3,api,2,ts-prop,estado,,apps/api/src/dominio/sso.ts:44,1269,no,,,candidate,,
api-ts-prop-4918d629,api,2,ts-prop,estado,,apps/api/src/dominio/sso.ts:61,1269,no,,,candidate,,
api-ts-prop-750751e2,api,2,ts-prop,estado,,apps/api/src/dominio/status-atendente.ts:32,1269,no,,,candidate,,
api-ts-prop-c5e4df89,api,2,ts-prop,estado,,apps/api/src/dominio/status-atendente.ts:36,1269,no,,,candidate,,
api-ts-prop-b6119b3c,api,2,ts-prop,estado,,apps/api/src/webhooks-saida.ts:193,1269,no,,,candidate,,
api-ts-prop-0bbc4b57,api,2,ts-prop,estado,,apps/api/tests/anexos-multiplos.test.ts:180,1269,no,,,candidate,,
api-ts-prop-5f09c9e7,api,2,ts-prop,estado,,apps/api/tests/builder-por-fluxo.test.ts:218,1269,no,,,candidate,,
api-ts-prop-ce40a774,api,2,ts-prop,estado,,apps/api/tests/builder-por-fluxo.test.ts:258,1269,no,,,candidate,,
api-ts-prop-73f639fa,api,2,ts-prop,estado,,apps/api/tests/builder-por-fluxo.test.ts:374,1269,no,,,candidate,,
api-ts-prop-a1d66e04,api,2,ts-prop,estado,,apps/api/tests/builder-por-fluxo.test.ts:456,1269,no,,,candidate,,
api-ts-prop-ec800c54,api,2,ts-prop,estado,,apps/api/tests/builder-por-fluxo.test.ts:509,1269,no,,,candidate,,
api-ts-prop-604cd578,api,2,ts-prop,estado,,apps/api/tests/canal-do-fluxo.test.ts:94,1269,no,,,candidate,,
api-ts-prop-d2e22d02,api,2,ts-prop,estado,,apps/api/tests/ciclo-de-vida-do-fluxo.test.ts:113,1269,no,,,candidate,,
